FILENAME,PEPMASS,CHARGE,UNPD_ID,MOLECULAR_FORMULA,IONMODE,EXACTMASS,NAME,SMILES,INCHI,INCHIAUX,SCANS,MZ,INTENSITY
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,453.3368703,8.108292832
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,469.3317849,0.9618953754
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,471.347435,20.49777997
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,615.3896937,2.320410174
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,721.4526879,1.625282147
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,747.4319525,6.257807226
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,835.4479964,1.489248796
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,879.4742112,1.929961961
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,879.4742112,2.483365468
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,57.07042529,0.7697591662
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,71.08607535,1.507457981
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,97.06533991,0.4893302623
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,99.08098997,0.4737337839
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,137.09664,0.498920401
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,165.0915547,0.4243093978
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,167.1072047,0.4260253418
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,193.0864693,0.5527841513
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,195.1021193,0.6521082609
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,233.1177694,0.5520851484
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,267.1748904,0.5503066369
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,271.1334195,0.7515298337
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,273.1490695,0.8859210191
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,275.1647196,0.368658864
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,277.1803697,0.631714296
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,283.169805,1.241384302
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,285.1490695,0.7646416249
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,285.185455,2.4104591
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,287.1283341,1.499983234
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,287.1647196,2.239482688
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,287.2011051,3.098122645
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,289.1439842,4.264300644
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,289.1803697,2.001430381
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,295.169805,1.905252268
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,299.1647196,0.4935704566
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,301.1803697,1.098897455
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,305.1752843,0.6626042664
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,313.1803697,2.476646124
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,313.1803697,15.73590868
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,315.1596342,1.013319757
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,331.1909343,49.55935183
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,43.05477522,3.050923889
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,57.07042529,2.772369209
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,67.05477522,2.319690931
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,71.08607535,2.16201865
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,81.07042529,2.046797952
PMA_000001,331.1903853,1+,UNPD1,C20H26O4,Positive,330.1831093,UNPD1,CC(C)C1CC(=O)C(=CCC=C(C)/CC(=O)CC2=CC1OC2=O)C,"InChI=1/C20H26O4/c1-12(2)17-11-18(22)14(4)7-5-6-13(3)8-16(21)9-15-10-19(17)24-20(15)23/h6-7,10,12,17,19H,5,8-9,11H2,1-4H3/b13-6-,14-7+/t17-,19-/m1/s1",XYKVOCNWMFQQKL-NZBROFJPSA-N,1,95.04968984,4.045068281
